query_id,rank,recommended_place_name,recommended_district,recommended_place_type,baseline_score,raw_rank,district_bonus,place_type_bonus,time_bonus,context_bonus,target_bonus,rank_bonus,final_variant_score,score
JG_20260330_1100_동작구_노량진수산시장_JG_0045,3,상도전통시장,동작구,market,0.4259,7,1.0,1.0,0.7,0.53,0.75,0.877551,1.5319,1.5319
JG_20260330_1100_동작구_노량진수산시장_JG_0045,4,이수미로 골목형상점가,동작구,market,0.4371,2,1.0,1.0,0.7,0.35,0.75,0.979592,1.5071,1.5071
JG_20260330_1100_동작구_노량진수산시장_JG_0045,5,숭실마루길 골목형상점가,동작구,market,0.4293,3,1.0,1.0,0.7,0.35,0.75,0.959184,1.4993,1.4993
JG_20260330_1100_동작구_노량진수산시장_JG_0045,6,남성사계시장(남성시장),동작구,market,0.4273,5,1.0,1.0,0.7,0.35,0.75,0.918367,1.4973,1.4973
JG_20260330_1100_동작구_노량진수산시장_JG_0045,7,흑석시장 골목형상점가,동작구,market,0.4267,6,1.0,1.0,0.7,0.35,0.75,0.897959,1.4967,1.4967
JG_20260330_1100_동작구_노량진수산시장_JG_0045,8,본동인정시장,동작구,market,0.4254,8,1.0,1.0,0.7,0.35,0.75,0.857143,1.4954,1.4954
JG_20260330_1100_동작구_노량진수산시장_JG_0045,9,보라매다올길골목형상점가,동작구,market,0.4252,9,1.0,1.0,0.7,0.35,0.75,0.836735,1.4952,1.4952
JG_20260330_1100_동작구_노량진수산시장_JG_0045,10,신대방1동 온누리길 골목형상점가,동작구,market,0.4236,10,1.0,1.0,0.7,0.35,0.75,0.816327,1.4936,1.4936
JG_20260331_1130_동대문구_장안동벚꽃길_JG_0046,1,장안동 벚꽃길,동대문구,park,0.6229,11,1.0,1.0,0.4,0.35,0.7,0.795918,1.6929,1.6929
JG_20260331_1130_동대문구_장안동벚꽃길_JG_0046,2,신림,관악구,subway,0.9468,1,0.0,1.0,0.3,0.35,0.7,1.0,1.3168,1.3168
JG_20260331_1130_동대문구_장안동벚꽃길_JG_0046,3,구의(광진구청),광진구,subway,0.5673,17,0.45,1.0,0.3,0.35,0.7,0.673469,1.2523,1.2523
JG_20260331_1130_동대문구_장안동벚꽃길_JG_0046,4,건대입구,광진구,subway,0.5155,32,0.45,1.0,0.3,0.35,0.7,0.367347,1.2005,1.2005
JG_20260331_1130_동대문구_장안동벚꽃길_JG_0046,5,잠실(송파구청),송파구,subway,0.8013,2,0.0,1.0,0.3,0.35,0.7,0.979592,1.1713,1.1713
JG_20260331_1130_동대문구_장안동벚꽃길_JG_0046,6,쌍문,도봉구,subway,0.623,10,0.25,1.0,0.3,0.35,0.7,0.816327,1.168,1.168
JG_20260331_1130_동대문구_장안동벚꽃길_JG_0046,7,서울역,중구,subway,0.7902,3,0.0,1.0,0.3,0.35,0.7,0.959184,1.1602,1.1602
JG_20260331_1130_동대문구_장안동벚꽃길_JG_0046,8,수유(강북구청),강북구,subway,0.6126,12,0.25,1.0,0.3,0.35,0.7,0.77551,1.1576,1.1576
JG_20260331_1130_동대문구_장안동벚꽃길_JG_0046,9,구로디지털단지,구로구,subway,0.776,4,0.0,1.0,0.3,0.35,0.7,0.938776,1.146,1.146
JG_20260331_1130_동대문구_장안동벚꽃길_JG_0046,10,서울대입구(관악구청),관악구,subway,0.7382,5,0.0,1.0,0.3,0.35,0.7,0.918367,1.1082,1.1082
JG_20260402_1600_양천구_파리공원_JG_0048,1,파리공원,양천구,park,0.696,13,1.0,1.0,0.7,0.53,0.7,0.755102,1.802,1.802
JG_20260402_1600_양천구_파리공원_JG_0048,2,양재천 수변무대,양천구,park,0.696,11,1.0,1.0,0.7,0.35,0.7,0.795918,1.766,1.766
JG_20260402_1600_양천구_파리공원_JG_0048,3,양재천 수변무대 일대,양천구,park,0.696,12,1.0,1.0,0.7,0.35,0.7,0.77551,1.766,1.766
JG_20260402_1600_양천구_파리공원_JG_0048,4,구로디지털단지,구로구,subway,0.6961,10,0.45,1.0,0.25,0.35,0.7,0.816327,1.3811,1.3811
JG_20260402_1600_양천구_파리공원_JG_0048,5,신도림,구로구,subway,0.6595,16,0.45,1.0,0.25,0.35,0.7,0.693878,1.3445,1.3445
JG_20260402_1600_양천구_파리공원_JG_0048,6,영등포,영등포구,subway,0.6567,17,0.45,1.0,0.25,0.35,0.7,0.673469,1.3417,1.3417
JG_20260402_1600_양천구_파리공원_JG_0048,7,서울역,중구,subway,0.9642,1,0.0,1.0,0.25,0.35,0.7,1.0,1.3342,1.3342
JG_20260402_1600_양천구_파리공원_JG_0048,8,잠실(송파구청),송파구,subway,0.9611,2,0.0,1.0,0.25,0.35,0.7,0.979592,1.3311,1.3311
JG_20260402_1600_양천구_파리공원_JG_0048,9,강남,강남구,subway,0.9318,3,0.0,1.0,0.25,0.35,0.7,0.959184,1.3018,1.3018
JG_20260402_1600_양천구_파리공원_JG_0048,10,신림,관악구,subway,0.6921,14,0.25,1.0,0.25,0.35,0.7,0.734694,1.2371,1.2371
JG_20260404_1000_노원구_마들스포츠타운_JG_0052,1,노원,노원구,subway,0.4295,10,1.0,1.0,0.3,0.35,0.7,0.816327,1.4995,1.4995
JG_20260404_1000_노원구_마들스포츠타운_JG_0052,2,경춘선 숲길,노원구,park,0.4294,11,1.0,1.0,0.4,0.35,0.7,0.795918,1.4994,1.4994
JG_20260404_1000_노원구_마들스포츠타운_JG_0052,3,마들스포츠타운,노원구,park,0.4294,12,1.0,1.0,0.4,0.35,0.7,0.77551,1.4994,1.4994
JG_20260404_1000_노원구_마들스포츠타운_JG_0052,4,불암산철쭉동산,노원구,park,0.4294,13,1.0,1.0,0.4,0.35,0.7,0.755102,1.4994,1.4994
JG_20260404_1000_노원구_마들스포츠타운_JG_0052,5,신림,관악구,subway,0.9468,1,0.0,1.0,0.3,0.35,0.7,1.0,1.3168,1.3168
JG_20260404_1000_노원구_마들스포츠타운_JG_0052,6,잠실(송파구청),송파구,subway,0.8013,2,0.0,1.0,0.3,0.35,0.7,0.979592,1.1713,1.1713
JG_20260404_1000_노원구_마들스포츠타운_JG_0052,7,서울역,중구,subway,0.7902,3,0.0,1.0,0.3,0.35,0.7,0.959184,1.1602,1.1602
JG_20260404_1000_노원구_마들스포츠타운_JG_0052,8,구로디지털단지,구로구,subway,0.776,4,0.0,1.0,0.3,0.35,0.7,0.938776,1.146,1.146
JG_20260404_1000_노원구_마들스포츠타운_JG_0052,9,서울대입구(관악구청),관악구,subway,0.7382,5,0.0,1.0,0.3,0.35,0.7,0.918367,1.1082,1.1082
JG_20260404_1000_노원구_마들스포츠타운_JG_0052,10,신도림,구로구,subway,0.7139,6,0.0,1.0,0.3,0.35,0.7,0.897959,1.0839,1.0839
JG_20260405_1740_양천구_양재천수변무대일대_JG_0054,1,파리공원,양천구,park,0.696,13,1.0,1.0,0.4,0.53,0.7,0.755102,1.802,1.802
JG_20260405_1740_양천구_양재천수변무대일대_JG_0054,2,양재천 수변무대,양천구,park,0.696,11,1.0,1.0,0.4,0.35,0.7,0.795918,1.766,1.766
JG_20260405_1740_양천구_양재천수변무대일대_JG_0054,3,양재천 수변무대 일대,양천구,park,0.696,12,1.0,1.0,0.4,0.35,0.7,0.77551,1.766,1.766
JG_20260405_1740_양천구_양재천수변무대일대_JG_0054,4,구로디지털단지,구로구,subway,0.6961,10,0.45,1.0,1.0,0.35,0.7,0.816327,1.3811,1.3811
JG_20260405_1740_양천구_양재천수변무대일대_JG_0054,5,신도림,구로구,subway,0.6595,16,0.45,1.0,1.0,0.35,0.7,0.693878,1.3445,1.3445
JG_20260405_1740_양천구_양재천수변무대일대_JG_0054,6,영등포,영등포구,subway,0.6567,17,0.45,1.0,1.0,0.35,0.7,0.673469,1.3417,1.3417
JG_20260405_1740_양천구_양재천수변무대일대_JG_0054,7,서울역,중구,subway,0.9642,1,0.0,1.0,1.0,0.35,0.7,1.0,1.3342,1.3342
JG_20260405_1740_양천구_양재천수변무대일대_JG_0054,8,잠실(송파구청),송파구,subway,0.9611,2,0.0,1.0,1.0,0.35,0.7,0.979592,1.3311,1.3311
JG_20260405_1740_양천구_양재천수변무대일대_JG_0054,9,강남,강남구,subway,0.9318,3,0.0,1.0,1.0,0.35,0.7,0.959184,1.3018,1.3018
JG_20260405_1740_양천구_양재천수변무대일대_JG_0054,10,신림,관악구,subway,0.6921,14,0.25,1.0,1.0,0.35,0.7,0.734694,1.2371,1.2371
JG_20260406_1630_강북구_수유시장_JG_0057,1,수유전통시장,강북구,market,0.4681,10,1.0,1.0,0.8,0.53,0.75,0.816327,1.5741,1.5741
JG_20260406_1630_강북구_수유시장_JG_0057,2,강북북부골목시장,강북구,market,0.4721,2,1.0,1.0,0.8,0.35,0.75,0.979592,1.5421,1.5421
JG_20260406_1630_강북구_수유시장_JG_0057,3,미소상인회 골목형상점가,강북구,market,0.4717,3,1.0,1.0,0.8,0.35,0.75,0.959184,1.5417,1.5417
JG_20260406_1630_강북구_수유시장_JG_0057,4,오패산로 골목형상점가,강북구,market,0.4713,4,1.0,1.0,0.8,0.35,0.75,0.938776,1.5413,1.5413
JG_20260406_1630_강북구_수유시장_JG_0057,5,우이골목시장골목형상점가,강북구,market,0.471,5,1.0,1.0,0.8,0.35,0.75,0.918367,1.541,1.541
JG_20260406_1630_강북구_수유시장_JG_0057,6,인수로골목형상점가,강북구,market,0.4709,6,1.0,1.0,0.8,0.35,0.75,0.897959,1.5409,1.5409
JG_20260406_1630_강북구_수유시장_JG_0057,7,수유재래시장,강북구,market,0.4702,7,1.0,1.0,0.8,0.35,0.75,0.877551,1.5402,1.5402
JG_20260406_1630_강북구_수유시장_JG_0057,8,솔샘시장 골목형상점가,강북구,market,0.4701,8,1.0,1.0,0.8,0.35,0.75,0.857143,1.5401,1.5401
JG_20260406_1630_강북구_수유시장_JG_0057,9,장미원골목시장,강북구,market,0.4688,9,1.0,1.0,0.8,0.35,0.75,0.836735,1.5388,1.5388
JG_20260406_1630_강북구_수유시장_JG_0057,10,수유시장,강북구,market,0.468,14,1.0,1.0,0.8,0.35,0.75,0.734694,1.538,1.538
JG_20260406_1800_성북구_성북천상점가_JG_0058,1,월곡달빛오거리골목형상점가,성북구,market,0.4759,1,1.0,1.0,0.8,0.53,0.75,1.0,1.5819,1.5819
JG_20260406_1800_성북구_성북천상점가_JG_0058,2,종암북바위길골목형상점가,성북구,market,0.4748,3,1.0,1.0,0.8,0.53,0.75,0.959184,1.5808,1.5808
JG_20260406_1800_성북구_성북천상점가_JG_0058,3,성북천골목형상점가,성북구,market,0.4707,6,1.0,1.0,0.8,0.53,0.75,0.897959,1.5767,1.5767
JG_20260406_1800_성북구_성북천상점가_JG_0058,4,정릉서경대길골목형상점가,성북구,market,0.4695,8,1.0,1.0,0.8,0.53,0.75,0.857143,1.5755,1.5755
JG_20260406_1800_성북구_성북천상점가_JG_0058,5,꿈의숲장곡골목형상점가,성북구,market,0.4684,10,1.0,1.0,0.8,0.53,0.75,0.816327,1.5744,1.5744
JG_20260406_1800_성북구_성북천상점가_JG_0058,6,배밭골골목형상점가,성북구,market,0.4683,18,1.0,1.0,0.8,0.53,0.75,0.653061,1.5743,1.5743
JG_20260406_1800_성북구_성북천상점가_JG_0058,7,성북천 상점가,성북구,market,0.4683,19,1.0,1.0,0.8,0.53,0.75,0.632653,1.5743,1.5743
JG_20260406_1800_성북구_성북천상점가_JG_0058,8,석계음식문화거리,성북구,market,0.4756,2,1.0,1.0,0.8,0.35,0.75,0.979592,1.5456,1.5456
JG_20260406_1800_성북구_성북천상점가_JG_0058,9,돈암시장,성북구,market,0.4738,4,1.0,1.0,0.8,0.35,0.75,0.938776,1.5438,1.5438
JG_20260406_1800_성북구_성북천상점가_JG_0058,10,정릉시장,성북구,market,0.473,5,1.0,1.0,0.8,0.35,0.75,0.918367,1.543,1.543
JG_20260407_1540_동작구_남성사계시장_JG_0062,1,노량진수산시장골목형상점가,동작구,market,0.5136,1,1.0,1.0,0.8,0.35,0.75,1.0,1.5836,1.5836
JG_20260407_1540_동작구_남성사계시장_JG_0062,2,성대전통시장,동작구,market,0.4756,4,1.0,1.0,0.8,0.53,0.75,0.938776,1.5816,1.5816
JG_20260407_1540_동작구_남성사계시장_JG_0062,3,상도전통시장,동작구,market,0.4731,7,1.0,1.0,0.8,0.53,0.75,0.877551,1.5791,1.5791
JG_20260407_1540_동작구_남성사계시장_JG_0062,4,이수미로 골목형상점가,동작구,market,0.4843,2,1.0,1.0,0.8,0.35,0.75,0.979592,1.5543,1.5543
JG_20260407_1540_동작구_남성사계시장_JG_0062,5,숭실마루길 골목형상점가,동작구,market,0.4765,3,1.0,1.0,0.8,0.35,0.75,0.959184,1.5465,1.5465
JG_20260407_1540_동작구_남성사계시장_JG_0062,6,남성사계시장(남성시장),동작구,market,0.4745,5,1.0,1.0,0.8,0.35,0.75,0.918367,1.5445,1.5445
JG_20260407_1540_동작구_남성사계시장_JG_0062,7,흑석시장 골목형상점가,동작구,market,0.4738,6,1.0,1.0,0.8,0.35,0.75,0.897959,1.5438,1.5438
JG_20260407_1540_동작구_남성사계시장_JG_0062,8,본동인정시장,동작구,market,0.4726,8,1.0,1.0,0.8,0.35,0.75,0.857143,1.5426,1.5426
JG_20260407_1540_동작구_남성사계시장_JG_0062,9,보라매다올길골목형상점가,동작구,market,0.4724,9,1.0,1.0,0.8,0.35,0.75,0.836735,1.5424,1.5424
JG_20260407_1540_동작구_남성사계시장_JG_0062,10,신대방1동 온누리길 골목형상점가,동작구,market,0.4707,10,1.0,1.0,0.8,0.35,0.75,0.816327,1.5407,1.5407
JG_20260407_1640_동작구_성대전통시장_JG_0063,1,노량진수산시장골목형상점가,동작구,market,0.5136,1,1.0,1.0,0.8,0.35,0.75,1.0,1.5836,1.5836
JG_20260407_1640_동작구_성대전통시장_JG_0063,2,성대전통시장,동작구,market,0.4756,4,1.0,1.0,0.8,0.53,0.75,0.938776,1.5816,1.5816
JG_20260407_1640_동작구_성대전통시장_JG_0063,3,상도전통시장,동작구,market,0.4731,7,1.0,1.0,0.8,0.53,0.75,0.877551,1.5791,1.5791
JG_20260407_1640_동작구_성대전통시장_JG_0063,4,이수미로 골목형상점가,동작구,market,0.4843,2,1.0,1.0,0.8,0.35,0.75,0.979592,1.5543,1.5543
JG_20260407_1640_동작구_성대전통시장_JG_0063,5,숭실마루길 골목형상점가,동작구,market,0.4765,3,1.0,1.0,0.8,0.35,0.75,0.959184,1.5465,1.5465
JG_20260407_1640_동작구_성대전통시장_JG_0063,6,남성사계시장(남성시장),동작구,market,0.4745,5,1.0,1.0,0.8,0.35,0.75,0.918367,1.5445,1.5445
JG_20260407_1640_동작구_성대전통시장_JG_0063,7,흑석시장 골목형상점가,동작구,market,0.4738,6,1.0,1.0,0.8,0.35,0.75,0.897959,1.5438,1.5438
JG_20260407_1640_동작구_성대전통시장_JG_0063,8,본동인정시장,동작구,market,0.4726,8,1.0,1.0,0.8,0.35,0.75,0.857143,1.5426,1.5426
JG_20260407_1640_동작구_성대전통시장_JG_0063,9,보라매다올길골목형상점가,동작구,market,0.4724,9,1.0,1.0,0.8,0.35,0.75,0.836735,1.5424,1.5424
JG_20260407_1640_동작구_성대전통시장_JG_0063,10,신대방1동 온누리길 골목형상점가,동작구,market,0.4707,10,1.0,1.0,0.8,0.35,0.75,0.816327,1.5407,1.5407
JG_20260408_1700_서대문구_영천시장_JG_0067,1,포방터시장,서대문구,market,0.4698,8,1.0,1.0,0.8,0.35,0.75,0.857143,1.5398,1.5398
JG_20260408_1700_서대문구_영천시장_JG_0067,2,영천시장,서대문구,market,0.4684,9,1.0,1.0,0.8,0.35,0.75,0.836735,1.5384,1.5384
JG_20260408_1700_서대문구_영천시장_JG_0067,3,남이동길골목형상점가,서대문구,market,0.4684,10,1.0,1.0,0.8,0.35,0.75,0.816327,1.5384,1.5384
JG_20260408_1700_서대문구_영천시장_JG_0067,4,인왕시장,서대문구,market,0.4683,18,1.0,1.0,0.8,0.35,0.75,0.653061,1.5383,1.5383
JG_20260408_1700_서대문구_영천시장_JG_0067,5,남대문시장,중구,market,0.7056,1,0.45,1.0,0.8,0.35,0.75,1.0,1.3906,1.3906
JG_20260408_1700_서대문구_영천시장_JG_0067,6,동대문종합시장,종로구,market,0.6301,2,0.45,1.0,0.8,0.35,0.75,0.979592,1.3151,1.3151
JG_20260408_1700_서대문구_영천시장_JG_0067,7,광장전통시장,종로구,market,0.5714,5,0.45,1.0,0.8,0.53,0.75,0.918367,1.2924,1.2924
JG_20260408_1700_서대문구_영천시장_JG_0067,8,평화시장,중구,market,0.5528,7,0.45,1.0,0.8,0.35,0.75,0.877551,1.2378,1.2378
JG_20260408_1700_서대문구_영천시장_JG_0067,9,망원동월드컵시장,마포구,market,0.4684,12,0.45,1.0,0.8,0.35,0.75,0.77551,1.1534,1.1534
JG_20260408_1700_서대문구_영천시장_JG_0067,10,대림골목시장,은평구,market,0.4683,15,0.45,1.0,0.8,0.35,0.75,0.714286,1.1533,1.1533
JG_20260408_1755_서대문구_홍제천인공폭포_JG_0068,1,가좌역광장,서대문구,subway,0.696,11,1.0,1.0,1.0,0.35,0.7,0.795918,1.766,1.766
JG_20260408_1755_서대문구_홍제천인공폭포_JG_0068,2,홍제천 인공폭포,서대문구,park,0.696,12,1.0,1.0,0.4,0.35,0.7,0.77551,1.766,1.766
JG_20260408_1755_서대문구_홍제천인공폭포_JG_0068,3,서울역,중구,subway,0.9642,1,0.45,1.0,1.0,0.35,0.7,1.0,1.6492,1.6492
JG_20260408_1755_서대문구_홍제천인공폭포_JG_0068,4,홍대입구,마포구,subway,0.8656,4,0.45,1.0,1.0,0.35,0.7,0.938776,1.5506,1.5506
JG_20260408_1755_서대문구_홍제천인공폭포_JG_0068,5,을지로입구,중구,subway,0.6806,14,0.45,1.0,1.0,0.35,0.7,0.734694,1.3656,1.3656
JG_20260408_1755_서대문구_홍제천인공폭포_JG_0068,6,잠실(송파구청),송파구,subway,0.9611,2,0.0,1.0,1.0,0.35,0.7,0.979592,1.3311,1.3311
JG_20260408_1755_서대문구_홍제천인공폭포_JG_0068,7,강남,강남구,subway,0.9318,3,0.0,1.0,1.0,0.35,0.7,0.959184,1.3018,1.3018
JG_20260408_1755_서대문구_홍제천인공폭포_JG_0068,8,종각,종로구,subway,0.5903,20,0.45,1.0,1.0,0.35,0.7,0.612245,1.2753,1.2753
JG_20260408_1755_서대문구_홍제천인공폭포_JG_0068,9,혜화,종로구,subway,0.5759,24,0.45,1.0,1.0,0.35,0.7,0.530612,1.2609,1.2609
JG_20260408_1755_서대문구_홍제천인공폭포_JG_0068,10,명동,중구,subway,0.5738,25,0.45,1.0,1.0,0.35,0.7,0.510204,1.2588,1.2588
JG_20260409_1500_중랑구_동원시장_JG_0071,1,우림골목시장,중랑구,market,0.4775,1,1.0,1.0,0.8,0.35,0.75,1.0,1.5475,1.5475
JG_20260409_1500_중랑구_동원시장_JG_0071,2,동원전통종합시장,중랑구,market,0.4761,2,1.0,1.0,0.8,0.35,0.75,0.979592,1.5461,1.5461
JG_20260409_1500_중랑구_동원시장_JG_0071,3,상봉먹자 골목형상점가,중랑구,market,0.4738,3,1.0,1.0,0.8,0.35,0.75,0.959184,1.5438,1.5438
JG_20260409_1500_중랑구_동원시장_JG_0071,4,사가정시장,중랑구,market,0.4731,4,1.0,1.0,0.8,0.35,0.75,0.938776,1.5431,1.5431
JG_20260409_1500_중랑구_동원시장_JG_0071,5,면목시장(골목형),중랑구,market,0.4729,5,1.0,1.0,0.8,0.35,0.75,0.918367,1.5429,1.5429
JG_20260409_1500_중랑구_동원시장_JG_0071,6,신내구길 골목형상점가,중랑구,market,0.4722,6,1.0,1.0,0.8,0.35,0.75,0.897959,1.5422,1.5422
JG_20260409_1500_중랑구_동원시장_JG_0071,7,사가정51길 골목형상점가,중랑구,market,0.4706,7,1.0,1.0,0.8,0.35,0.75,0.877551,1.5406,1.5406
JG_20260409_1500_중랑구_동원시장_JG_0071,8,중랑동부시장,중랑구,market,0.4702,8,1.0,1.0,0.8,0.35,0.75,0.857143,1.5402,1.5402
JG_20260409_1500_중랑구_동원시장_JG_0071,9,묵동도깨비시장 골목형상점가,중랑구,market,0.4701,9,1.0,1.0,0.8,0.35,0.75,0.836735,1.5401,1.5401
JG_20260409_1500_중랑구_동원시장_JG_0071,10,태능 골목형상점가,중랑구,market,0.4699,10,1.0,1.0,0.8,0.35,0.75,0.816327,1.5399,1.5399
JG_20260409_1550_중랑구_우림시장_JG_0072,1,우림골목시장,중랑구,market,0.4775,1,1.0,1.0,0.8,0.35,0.75,1.0,1.5475,1.5475
JG_20260409_1550_중랑구_우림시장_JG_0072,2,동원전통종합시장,중랑구,market,0.4761,2,1.0,1.0,0.8,0.35,0.75,0.979592,1.5461,1.5461
JG_20260409_1550_중랑구_우림시장_JG_0072,3,상봉먹자 골목형상점가,중랑구,market,0.4738,3,1.0,1.0,0.8,0.35,0.75,0.959184,1.5438,1.5438
JG_20260409_1550_중랑구_우림시장_JG_0072,4,사가정시장,중랑구,market,0.4731,4,1.0,1.0,0.8,0.35,0.75,0.938776,1.5431,1.5431
JG_20260409_1550_중랑구_우림시장_JG_0072,5,면목시장(골목형),중랑구,market,0.4729,5,1.0,1.0,0.8,0.35,0.75,0.918367,1.5429,1.5429
JG_20260409_1550_중랑구_우림시장_JG_0072,6,신내구길 골목형상점가,중랑구,market,0.4722,6,1.0,1.0,0.8,0.35,0.75,0.897959,1.5422,1.5422
JG_20260409_1550_중랑구_우림시장_JG_0072,7,사가정51길 골목형상점가,중랑구,market,0.4706,7,1.0,1.0,0.8,0.35,0.75,0.877551,1.5406,1.5406
JG_20260409_1550_중랑구_우림시장_JG_0072,8,중랑동부시장,중랑구,market,0.4702,8,1.0,1.0,0.8,0.35,0.75,0.857143,1.5402,1.5402
JG_20260409_1550_중랑구_우림시장_JG_0072,9,묵동도깨비시장 골목형상점가,중랑구,market,0.4701,9,1.0,1.0,0.8,0.35,0.75,0.836735,1.5401,1.5401
JG_20260409_1550_중랑구_우림시장_JG_0072,10,태능 골목형상점가,중랑구,market,0.4699,10,1.0,1.0,0.8,0.35,0.75,0.816327,1.5399,1.5399
JG_20260415_1055_종로구_북촌의봄_JG_0081,1,동대문종합시장,종로구,market,0.5837,1,1.0,1.0,0.7,0.35,0.75,1.0,1.6537,1.6537
JG_20260415_1055_종로구_북촌의봄_JG_0081,2,광장전통시장,종로구,market,0.5242,2,1.0,1.0,0.7,0.35,0.75,0.979592,1.5942,1.5942
JG_20260415_1055_종로구_북촌의봄_JG_0081,3,광장시장,종로구,market,0.479,3,1.0,1.0,0.7,0.35,0.75,0.959184,1.549,1.549
JG_20260415_1055_종로구_북촌의봄_JG_0081,4,동대문종합시장D동,종로구,market,0.4504,4,1.0,1.0,0.7,0.35,0.75,0.938776,1.5204,1.5204
JG_20260415_1055_종로구_북촌의봄_JG_0081,5,동대문문구?완구거리,종로구,market,0.4264,5,1.0,1.0,0.7,0.35,0.75,0.918367,1.4964,1.4964
JG_20260415_1055_종로구_북촌의봄_JG_0081,6,동묘시장,종로구,market,0.4255,6,1.0,1.0,0.7,0.35,0.75,0.897959,1.4955,1.4955
JG_20260415_1055_종로구_북촌의봄_JG_0081,7,창신골목시장,종로구,market,0.4248,7,1.0,1.0,0.7,0.35,0.75,0.877551,1.4948,1.4948
JG_20260415_1055_종로구_북촌의봄_JG_0081,8,세종마을음식문화거리,종로구,market,0.4242,8,1.0,1.0,0.7,0.35,0.75,0.857143,1.4942,1.4942
JG_20260415_1055_종로구_북촌의봄_JG_0081,9,북촌계동길 골목형상점가,종로구,market,0.4241,9,1.0,1.0,0.7,0.35,0.75,0.836735,1.4941,1.4941
JG_20260415_1055_종로구_북촌의봄_JG_0081,10,통인시장,종로구,market,0.4222,10,1.0,1.0,0.7,0.35,0.75,0.816327,1.4922,1.4922
JG_20260417_0730_송파구_가락몰농수산물시장_JG_0085,1,가락몰 골목형상점가,송파구,market,0.514,5,1.0,1.0,0.35,0.35,0.75,0.918367,1.584,1.584
JG_20260417_0730_송파구_가락몰농수산물시장_JG_0085,2,가락몰 농수산물시장,송파구,market,0.4259,12,1.0,1.0,0.35,0.53,0.75,0.77551,1.5319,1.5319
JG_20260417_0730_송파구_가락몰농수산물시장_JG_0085,3,새마을전통시장,송파구,market,0.4259,15,1.0,1.0,0.35,0.53,0.75,0.714286,1.5319,1.5319
JG_20260417_0730_송파구_가락몰농수산물시장_JG_0085,4,방이시장,송파구,market,0.4351,6,1.0,1.0,0.35,0.35,0.75,0.897959,1.5051,1.5051
JG_20260417_0730_송파구_가락몰농수산물시장_JG_0085,5,풍납시장,송파구,market,0.4315,7,1.0,1.0,0.35,0.35,0.75,0.877551,1.5015,1.5015
JG_20260417_0730_송파구_가락몰농수산물시장_JG_0085,6,새마을시장,송파구,market,0.4291,8,1.0,1.0,0.35,0.35,0.75,0.857143,1.4991,1.4991
JG_20260417_0730_송파구_가락몰농수산물시장_JG_0085,7,마천중앙시장,송파구,market,0.4285,9,1.0,1.0,0.35,0.35,0.75,0.836735,1.4985,1.4985
JG_20260417_0730_송파구_가락몰농수산물시장_JG_0085,8,석촌시장,송파구,market,0.426,10,1.0,1.0,0.35,0.35,0.75,0.816327,1.496,1.496
JG_20260417_0730_송파구_가락몰농수산물시장_JG_0085,9,천호로데오거리상점가,강동구,market,0.5458,4,0.45,1.0,0.35,0.35,0.75,0.938776,1.2308,1.2308
JG_20260417_0730_송파구_가락몰농수산물시장_JG_0085,10,자양한강전통시장,광진구,market,0.424,47,0.45,1.0,0.35,0.53,0.75,0.061224,1.145,1.145
JG_20260417_1530_강동구_명일동싱크홀현장_JG_0089,1,고덕비즈밸리,강동구,subway,0.696,11,1.0,1.0,0.25,0.35,0.7,0.795918,1.766,1.766
JG_20260417_1530_강동구_명일동싱크홀현장_JG_0089,2,잠실(송파구청),송파구,subway,0.9611,2,0.45,1.0,0.25,0.35,0.7,0.979592,1.6461,1.6461
JG_20260417_1530_강동구_명일동싱크홀현장_JG_0089,3,명일동 싱크홀 현장,강동구,market,0.696,12,1.0,0.35,0.8,0.12,0.75,0.77551,1.525,1.525
JG_20260417_1530_강동구_명일동싱크홀현장_JG_0089,4,강남,강남구,subway,0.9318,3,0.25,1.0,0.25,0.35,0.7,0.959184,1.4768,1.4768
JG_20260417_1530_강동구_명일동싱크홀현장_JG_0089,5,고속터미널,서초구,subway,0.8161,5,0.25,1.0,0.25,0.35,0.7,0.918367,1.3611,1.3611
JG_20260417_1530_강동구_명일동싱크홀현장_JG_0089,6,서울역,중구,subway,0.9642,1,0.0,1.0,0.25,0.35,0.7,1.0,1.3342,1.3342
JG_20260417_1530_강동구_명일동싱크홀현장_JG_0089,7,삼성(무역센터),강남구,subway,0.7312,6,0.25,1.0,0.25,0.35,0.7,0.897959,1.2762,1.2762
JG_20260417_1530_강동구_명일동싱크홀현장_JG_0089,8,선릉,강남구,subway,0.7238,8,0.25,1.0,0.25,0.35,0.7,0.857143,1.2688,1.2688
JG_20260417_1530_강동구_명일동싱크홀현장_JG_0089,9,홍대입구,마포구,subway,0.8656,4,0.0,1.0,0.25,0.35,0.7,0.938776,1.2356,1.2356
JG_20260417_1530_강동구_명일동싱크홀현장_JG_0089,10,건대입구,광진구,subway,0.5488,29,0.45,1.0,0.25,0.35,0.7,0.428571,1.2338,1.2338
JG_20260417_1600_강동구_고덕비즈밸리_JG_0090,1,고덕비즈밸리,강동구,subway,0.696,11,1.0,1.0,0.25,0.35,0.7,0.795918,1.766,1.766
JG_20260417_1600_강동구_고덕비즈밸리_JG_0090,2,잠실(송파구청),송파구,subway,0.9611,2,0.45,1.0,0.25,0.35,0.7,0.979592,1.6461,1.6461
