query_id,rank,recommended_place_name,recommended_district,recommended_place_type,baseline_score,raw_rank,district_bonus,place_type_bonus,time_bonus,context_bonus,target_bonus,rank_bonus,final_variant_score,score
2026-04-19_14:40_노원구,6,고속터미널,서초구,subway,0.8161,5,0.0,1.0,0.25,0.35,0.7,0.918367,1.292018,1.292018
2026-04-19_14:40_노원구,7,삼성(무역센터),강남구,subway,0.7312,6,0.0,1.0,0.25,0.35,0.7,0.897959,1.206098,1.206098
2026-04-19_14:40_노원구,8,성수,성동구,subway,0.7287,7,0.0,1.0,0.25,0.35,0.7,0.877551,1.202578,1.202578
2026-04-19_14:40_노원구,9,선릉,강남구,subway,0.7238,8,0.0,1.0,0.25,0.35,0.7,0.857143,1.196657,1.196657
2026-04-19_14:40_노원구,10,용산,용산구,subway,0.7194,9,0.0,1.0,0.25,0.35,0.7,0.836735,1.191237,1.191237
2026-04-22_18:00_은평구,1,홍대입구,마포구,subway,0.8656,4,0.45,1.0,1.0,0.35,0.7,0.938776,1.642539,1.642539
2026-04-22_18:00_은평구,2,연신내,은평구,subway,0.5711,10,1.0,1.0,1.0,0.35,0.7,0.816327,1.616916,1.616916
2026-04-22_18:00_은평구,3,서울역,중구,subway,0.9642,1,0.0,1.0,1.0,0.35,0.7,1.0,1.5192,1.5192
2026-04-22_18:00_은평구,4,잠실(송파구청),송파구,subway,0.9611,2,0.0,1.0,1.0,0.35,0.7,0.979592,1.51508,1.51508
2026-04-22_18:00_은평구,5,강남,강남구,subway,0.9318,3,0.0,1.0,1.0,0.35,0.7,0.959184,1.484759,1.484759
2026-04-22_18:00_은평구,6,고속터미널,서초구,subway,0.8161,5,0.0,1.0,1.0,0.35,0.7,0.918367,1.367018,1.367018
2026-04-22_18:00_은평구,7,삼성(무역센터),강남구,subway,0.7312,6,0.0,1.0,1.0,0.35,0.7,0.897959,1.281098,1.281098
2026-04-22_18:00_은평구,8,성수,성동구,subway,0.7287,7,0.0,1.0,1.0,0.35,0.7,0.877551,1.277578,1.277578
2026-04-22_18:00_은평구,9,선릉,강남구,subway,0.7238,8,0.0,1.0,1.0,0.35,0.7,0.857143,1.271657,1.271657
2026-04-22_18:00_은평구,10,용산,용산구,subway,0.7194,9,0.0,1.0,1.0,0.35,0.7,0.836735,1.266237,1.266237
2026-04-24_14:45_성동구,1,마장축산물시장,성동구,market,0.5116,5,1.0,1.0,0.8,0.35,0.75,0.918367,1.545018,1.545018
2026-04-24_14:45_성동구,2,성동용답상가시장,성동구,market,0.4816,6,1.0,1.0,0.8,0.35,0.75,0.897959,1.513998,1.513998
2026-04-24_14:45_성동구,3,송정벚꽃골목형상점가,성동구,market,0.4775,7,1.0,1.0,0.8,0.35,0.75,0.877551,1.508878,1.508878
2026-04-24_14:45_성동구,4,사근살곶이골목형상점가시장,성동구,market,0.474,8,1.0,1.0,0.8,0.35,0.75,0.857143,1.504357,1.504357
2026-04-24_14:45_성동구,5,금남시장,성동구,market,0.4707,9,1.0,1.0,0.8,0.35,0.75,0.836735,1.500037,1.500037
2026-04-24_14:45_성동구,6,뚝도시장,성동구,market,0.4683,10,1.0,1.0,0.8,0.35,0.75,0.816327,1.496616,1.496616
2026-04-24_14:45_성동구,7,남대문시장,중구,market,0.7056,1,0.45,1.0,0.8,0.35,0.75,1.0,1.4681,1.4681
2026-04-24_14:45_성동구,8,장안 마실 골목형상점가,동대문구,market,0.6299,3,0.45,1.0,0.8,0.35,0.75,0.959184,1.390359,1.390359
2026-04-24_14:45_성동구,9,동대문종합시장,종로구,market,0.6301,2,0.25,1.0,0.8,0.35,0.75,0.979592,1.29158,1.29158
2026-04-24_14:45_성동구,10,답십리현대시장,동대문구,market,0.4683,11,0.45,1.0,0.8,0.35,0.75,0.795918,1.220596,1.220596
2026-04-24_16:50_성동구,1,마장축산물시장,성동구,market,0.5116,5,1.0,1.0,0.8,0.35,0.75,0.918367,1.545018,1.545018
2026-04-24_16:50_성동구,2,성동용답상가시장,성동구,market,0.4816,6,1.0,1.0,0.8,0.35,0.75,0.897959,1.513998,1.513998
2026-04-24_16:50_성동구,3,송정벚꽃골목형상점가,성동구,market,0.4775,7,1.0,1.0,0.8,0.35,0.75,0.877551,1.508878,1.508878
2026-04-24_16:50_성동구,4,사근살곶이골목형상점가시장,성동구,market,0.474,8,1.0,1.0,0.8,0.35,0.75,0.857143,1.504357,1.504357
2026-04-24_16:50_성동구,5,금남시장,성동구,market,0.4707,9,1.0,1.0,0.8,0.35,0.75,0.836735,1.500037,1.500037
2026-04-24_16:50_성동구,6,뚝도시장,성동구,market,0.4683,10,1.0,1.0,0.8,0.35,0.75,0.816327,1.496616,1.496616
2026-04-24_16:50_성동구,7,남대문시장,중구,market,0.7056,1,0.45,1.0,0.8,0.35,0.75,1.0,1.4681,1.4681
2026-04-24_16:50_성동구,8,장안 마실 골목형상점가,동대문구,market,0.6299,3,0.45,1.0,0.8,0.35,0.75,0.959184,1.390359,1.390359
2026-04-24_16:50_성동구,9,동대문종합시장,종로구,market,0.6301,2,0.25,1.0,0.8,0.35,0.75,0.979592,1.29158,1.29158
2026-04-24_16:50_성동구,10,답십리현대시장,동대문구,market,0.4683,11,0.45,1.0,0.8,0.35,0.75,0.795918,1.220596,1.220596
2026-04-25_09:00_서초구,1,신림,관악구,subway,0.9468,1,0.45,1.0,1.0,0.35,0.7,1.0,1.7268,1.7268
2026-04-25_09:00_서초구,2,고속터미널,서초구,subway,0.4976,9,1.0,1.0,1.0,0.35,0.7,0.836735,1.544437,1.544437
2026-04-25_09:00_서초구,3,서울대입구(관악구청),관악구,subway,0.7382,5,0.45,1.0,1.0,0.35,0.7,0.918367,1.514118,1.514118
2026-04-25_09:00_서초구,4,잠실(송파구청),송파구,subway,0.8013,2,0.25,1.0,1.0,0.35,0.7,0.979592,1.48028,1.48028
2026-04-25_09:00_서초구,5,양재(서초구청),서초구,subway,0.4286,10,1.0,1.0,1.0,0.35,0.7,0.816327,1.474416,1.474416
2026-04-25_09:00_서초구,6,서울역,중구,subway,0.7902,3,0.0,1.0,1.0,0.35,0.7,0.959184,1.343159,1.343159
2026-04-25_09:00_서초구,7,구로디지털단지,구로구,subway,0.776,4,0.0,1.0,1.0,0.35,0.7,0.938776,1.327939,1.327939
2026-04-25_09:00_서초구,8,신도림,구로구,subway,0.7139,6,0.0,1.0,1.0,0.35,0.7,0.897959,1.263798,1.263798
2026-04-25_09:00_서초구,9,연신내,은평구,subway,0.667,7,0.0,1.0,1.0,0.35,0.7,0.877551,1.215878,1.215878
2026-04-25_09:00_서초구,10,까치산,강서구,subway,0.6301,8,0.0,1.0,1.0,0.35,0.7,0.857143,1.177957,1.177957
2026-04-25_11:40_중구,1,남대문시장,중구,market,0.6592,1,1.0,1.0,0.7,0.35,0.75,1.0,1.6867,1.6867
2026-04-25_11:40_중구,2,평화시장,중구,market,0.5064,2,1.0,1.0,0.7,0.35,0.75,0.979592,1.53288,1.53288
2026-04-25_11:40_중구,3,삼익패션타운,중구,market,0.4758,3,1.0,1.0,0.7,0.35,0.75,0.959184,1.501259,1.501259
2026-04-25_11:40_중구,4,동평화시장,중구,market,0.4662,4,1.0,1.0,0.7,0.35,0.75,0.938776,1.490639,1.490639
2026-04-25_11:40_중구,5,청평화시장,중구,market,0.4559,5,1.0,1.0,0.7,0.35,0.75,0.918367,1.479318,1.479318
2026-04-25_11:40_중구,6,방산시장,중구,market,0.4531,6,1.0,1.0,0.7,0.35,0.75,0.897959,1.475498,1.475498
2026-04-25_11:40_중구,7,신평화패션타운,중구,market,0.4529,7,1.0,1.0,0.7,0.35,0.75,0.877551,1.474278,1.474278
2026-04-25_11:40_중구,8,광희패션몰,중구,market,0.4509,8,1.0,1.0,0.7,0.35,0.75,0.857143,1.471257,1.471257
2026-04-25_11:40_중구,9,통일상가,중구,market,0.4472,9,1.0,1.0,0.7,0.35,0.75,0.836735,1.466537,1.466537
2026-04-25_11:40_중구,10,중부시장,중구,market,0.4423,10,1.0,1.0,0.7,0.35,0.75,0.816327,1.460616,1.460616
2026-04-26_11:55_영등포구,1,구립영등포노인종합복지관,영등포구,senior_friendly,0.9248,10,1.0,1.0,0.8,0.53,1.0,0.816327,2.001616,2.001616
2026-04-26_11:55_영등포구,2,용강 노인복지관,마포구,senior_friendly,0.9454,6,0.45,1.0,0.8,0.53,1.0,0.897959,1.751298,1.751298
2026-04-26_11:55_영등포구,3,사당어르신종합복지관,동작구,senior_friendly,0.9215,14,0.45,1.0,0.8,0.53,1.0,0.734694,1.719235,1.719235
2026-04-26_11:55_영등포구,4,양천어르신종합복지관,양천구,senior_friendly,0.9215,15,0.45,1.0,0.8,0.53,1.0,0.714286,1.718214,1.718214
2026-04-26_11:55_영등포구,5,구로노인종합복지관,구로구,senior_friendly,0.9198,18,0.45,1.0,0.8,0.53,1.0,0.653061,1.713453,1.713453
2026-04-26_11:55_영등포구,6,금천호암노인종합복지관,금천구,senior_friendly,0.9231,12,0.25,1.0,0.8,0.53,1.0,0.77551,1.622876,1.622876
2026-04-26_11:55_영등포구,7,관악노인종합복지관,관악구,senior_friendly,0.9198,17,0.25,1.0,0.8,0.53,1.0,0.673469,1.614473,1.614473
2026-04-26_11:55_영등포구,8,성수1가2동노인복지관 대현분소,성동구,senior_friendly,0.9585,1,0.0,1.0,0.8,0.53,1.0,1.0,1.5445,1.5445
2026-04-26_11:55_영등포구,9,강남구립 도곡1노인복지관,강남구,senior_friendly,0.9536,2,0.0,1.0,0.8,0.53,1.0,0.979592,1.53858,1.53858
2026-04-26_11:55_영등포구,10,강동구립 해공노인복지관,강동구,senior_friendly,0.952,3,0.0,1.0,0.8,0.53,1.0,0.959184,1.535959,1.535959
2026-04-27_10:20_서초구,1,신림,관악구,subway,0.9468,1,0.45,1.0,0.3,0.35,0.7,1.0,1.6568,1.6568
2026-04-27_10:20_서초구,2,고속터미널,서초구,subway,0.4976,9,1.0,1.0,0.3,0.35,0.7,0.836735,1.474437,1.474437
2026-04-27_10:20_서초구,3,서울대입구(관악구청),관악구,subway,0.7382,5,0.45,1.0,0.3,0.35,0.7,0.918367,1.444118,1.444118
2026-04-27_10:20_서초구,4,잠실(송파구청),송파구,subway,0.8013,2,0.25,1.0,0.3,0.35,0.7,0.979592,1.41028,1.41028
2026-04-27_10:20_서초구,5,양재(서초구청),서초구,subway,0.4286,10,1.0,1.0,0.3,0.35,0.7,0.816327,1.404416,1.404416
2026-04-27_10:20_서초구,6,서울역,중구,subway,0.7902,3,0.0,1.0,0.3,0.35,0.7,0.959184,1.273159,1.273159
2026-04-27_10:20_서초구,7,구로디지털단지,구로구,subway,0.776,4,0.0,1.0,0.3,0.35,0.7,0.938776,1.257939,1.257939
2026-04-27_10:20_서초구,8,신도림,구로구,subway,0.7139,6,0.0,1.0,0.3,0.35,0.7,0.897959,1.193798,1.193798
2026-04-27_10:20_서초구,9,연신내,은평구,subway,0.667,7,0.0,1.0,0.3,0.35,0.7,0.877551,1.145878,1.145878
2026-04-27_10:20_서초구,10,까치산,강서구,subway,0.6301,8,0.0,1.0,0.3,0.35,0.7,0.857143,1.107957,1.107957
2026-04-27_11:00_서초구,1,노량진수산시장골목형상점가,동작구,market,0.4672,12,0.45,1.0,0.7,0.35,0.75,0.77551,1.208476,1.208476
2026-04-27_11:00_서초구,2,천호로데오거리상점가,강동구,market,0.5458,4,0.25,1.0,0.7,0.35,0.75,0.938776,1.195239,1.195239
2026-04-27_11:00_서초구,3,남대문시장,중구,market,0.6592,1,0.0,1.0,0.7,0.35,0.75,1.0,1.1867,1.1867
2026-04-27_11:00_서초구,4,신림별빛거리 골목형상점가,관악구,market,0.4446,23,0.45,1.0,0.7,0.35,0.75,0.55102,1.174651,1.174651
2026-04-27_11:00_서초구,5,가락몰 골목형상점가,송파구,market,0.514,6,0.25,1.0,0.7,0.35,0.75,0.897959,1.161398,1.161398
2026-04-27_11:00_서초구,6,이수미로 골목형상점가,동작구,market,0.4371,31,0.45,1.0,0.7,0.35,0.75,0.387755,1.158988,1.158988
2026-04-27_11:00_서초구,7,동대문종합시장,종로구,market,0.5837,2,0.0,1.0,0.7,0.35,0.75,0.979592,1.11018,1.11018
2026-04-27_11:00_서초구,8,장안 마실 골목형상점가,동대문구,market,0.5827,3,0.0,1.0,0.7,0.35,0.75,0.959184,1.108159,1.108159
2026-04-27_11:00_서초구,9,방이시장,송파구,market,0.4351,36,0.25,1.0,0.7,0.35,0.75,0.285714,1.051886,1.051886
2026-04-27_11:00_서초구,10,장신구거리,강동구,market,0.4349,37,0.25,1.0,0.7,0.35,0.75,0.265306,1.050665,1.050665
2026-04-29_10:50_성북구,1,신림,관악구,subway,0.9468,1,0.0,1.0,0.3,0.35,0.0,1.0,1.3968,1.3968
2026-04-29_10:50_성북구,2,수유(강북구청),강북구,subway,0.6126,11,0.45,1.0,0.3,0.35,0.0,0.795918,1.277396,1.277396
2026-04-29_10:50_성북구,3,잠실(송파구청),송파구,subway,0.8013,2,0.0,1.0,0.3,0.35,0.0,0.979592,1.25028,1.25028
2026-04-29_10:50_성북구,4,서울역,중구,subway,0.7902,3,0.0,1.0,0.3,0.35,0.0,0.959184,1.238159,1.238159
2026-04-29_10:50_성북구,5,구로디지털단지,구로구,subway,0.776,4,0.0,1.0,0.3,0.35,0.0,0.938776,1.222939,1.222939
2026-04-29_10:50_성북구,6,쌍문,도봉구,subway,0.623,10,0.25,1.0,0.3,0.35,0.0,0.816327,1.188816,1.188816
2026-04-29_10:50_성북구,7,서울대입구(관악구청),관악구,subway,0.7382,5,0.0,1.0,0.3,0.35,0.0,0.918367,1.184118,1.184118
2026-04-29_10:50_성북구,8,신도림,구로구,subway,0.7139,6,0.0,1.0,0.3,0.35,0.0,0.897959,1.158798,1.158798
2026-04-29_10:50_성북구,9,구의(광진구청),광진구,subway,0.5673,16,0.25,1.0,0.3,0.35,0.0,0.693878,1.126994,1.126994
2026-04-29_10:50_성북구,10,연신내,은평구,subway,0.667,7,0.0,1.0,0.3,0.35,0.0,0.877551,1.110878,1.110878
2026-04-29_12:00_성북구,1,서울역,중구,subway,0.9642,1,0.0,1.0,0.2,0.35,0.7,1.0,1.4392,1.4392
2026-04-29_12:00_성북구,2,잠실(송파구청),송파구,subway,0.9611,2,0.0,1.0,0.2,0.35,0.7,0.979592,1.43508,1.43508
2026-04-29_12:00_성북구,3,강남,강남구,subway,0.9318,3,0.0,1.0,0.2,0.35,0.7,0.959184,1.404759,1.404759
2026-04-29_12:00_성북구,4,홍대입구,마포구,subway,0.8656,4,0.0,1.0,0.2,0.35,0.7,0.938776,1.337539,1.337539
2026-04-29_12:00_성북구,5,고속터미널,서초구,subway,0.8161,5,0.0,1.0,0.2,0.35,0.7,0.918367,1.287018,1.287018
2026-04-29_12:00_성북구,6,종각,종로구,subway,0.5903,18,0.45,1.0,0.2,0.35,0.7,0.653061,1.272953,1.272953
2026-04-29_12:00_성북구,7,혜화,종로구,subway,0.5759,22,0.45,1.0,0.2,0.35,0.7,0.571429,1.254471,1.254471
2026-04-29_12:00_성북구,8,수유(강북구청),강북구,subway,0.5395,31,0.45,1.0,0.2,0.35,0.7,0.387755,1.208888,1.208888
2026-04-29_12:00_성북구,9,삼성(무역센터),강남구,subway,0.7312,6,0.0,1.0,0.2,0.35,0.7,0.897959,1.201098,1.201098
2026-04-29_12:00_성북구,10,성수,성동구,subway,0.7287,7,0.0,1.0,0.2,0.35,0.7,0.877551,1.197578,1.197578
2026-04-30_05:00_양천구,1,신림,관악구,subway,0.9468,1,0.25,1.0,0.4,0.35,0.7,1.0,1.5668,1.5668
2026-04-30_05:00_양천구,2,구로디지털단지,구로구,subway,0.776,4,0.45,1.0,0.4,0.35,0.7,0.938776,1.492939,1.492939
2026-04-30_05:00_양천구,3,신도림,구로구,subway,0.7139,6,0.45,1.0,0.4,0.35,0.7,0.897959,1.428798,1.428798
2026-04-30_05:00_양천구,4,서울대입구(관악구청),관악구,subway,0.7382,5,0.25,1.0,0.4,0.35,0.7,0.918367,1.354118,1.354118
2026-04-30_05:00_양천구,5,까치산,강서구,subway,0.6301,8,0.45,1.0,0.4,0.35,0.7,0.857143,1.342957,1.342957
2026-04-30_05:00_양천구,6,화곡,강서구,subway,0.6251,9,0.45,1.0,0.4,0.35,0.7,0.836735,1.336937,1.336937
2026-04-30_05:00_양천구,7,잠실(송파구청),송파구,subway,0.8013,2,0.0,1.0,0.4,0.35,0.7,0.979592,1.29528,1.29528
2026-04-30_05:00_양천구,8,서울역,중구,subway,0.7902,3,0.0,1.0,0.4,0.35,0.7,0.959184,1.283159,1.283159
2026-04-30_05:00_양천구,9,대림(구로구청),구로구,subway,0.5172,30,0.45,1.0,0.4,0.35,0.7,0.408163,1.207608,1.207608
2026-04-30_05:00_양천구,10,신대방,동작구,subway,0.5796,13,0.25,1.0,0.4,0.35,0.7,0.755102,1.187355,1.187355
2026-04-30_05:40_양천구,1,양천어르신종합복지관,양천구,senior_friendly,0.746,1,1.0,0.0,0.2,0.0,0.0,1.0,1.316,1.316
2026-04-30_05:40_양천구,2,계남근린공원,양천구,park,0.6437,2,1.0,0.0,0.25,0.0,0.0,0.979592,1.21768,1.21768
2026-04-30_05:40_양천구,3,서서울호수공원,양천구,park,0.6335,3,1.0,0.0,0.25,0.0,0.0,0.959184,1.206459,1.206459
2026-04-30_05:40_양천구,4,갈산근린공원,양천구,park,0.6227,4,1.0,0.0,0.25,0.0,0.0,0.938776,1.194639,1.194639
2026-04-30_05:40_양천구,5,용왕산근린공원,양천구,park,0.612,5,1.0,0.0,0.25,0.0,0.0,0.918367,1.182918,1.182918
2026-04-30_05:40_양천구,6,파리근린공원,양천구,park,0.6047,6,1.0,0.0,0.25,0.0,0.0,0.897959,1.174598,1.174598
2026-04-30_05:40_양천구,7,신영시장,양천구,market,0.4237,7,1.0,0.35,0.5,0.12,0.0,0.877551,1.146578,1.146578
2026-04-30_05:40_양천구,8,목동깨비시장,양천구,market,0.423,8,1.0,0.35,0.5,0.12,0.0,0.857143,1.144857,1.144857
2026-04-30_05:40_양천구,9,목2동시장,양천구,market,0.4223,9,1.0,0.35,0.5,0.12,0.0,0.836735,1.143137,1.143137
2026-04-30_05:40_양천구,10,목사랑시장,양천구,market,0.4216,10,1.0,0.35,0.5,0.12,0.0,0.816327,1.141416,1.141416
2026-04-30_15:00_금천구,1,대명여울빛거리시장,금천구,market,0.4824,6,1.0,1.0,0.8,0.35,0.75,0.897959,1.514798,1.514798
2026-04-30_15:00_금천구,2,비단길현대시장,금천구,market,0.4807,7,1.0,1.0,0.8,0.35,0.75,0.877551,1.512078,1.512078
2026-04-30_15:00_금천구,3,법원단지길 상점가,금천구,market,0.4739,8,1.0,1.0,0.8,0.35,0.75,0.857143,1.504257,1.504257
2026-04-30_15:00_금천구,4,별빛남문시장,금천구,market,0.4734,9,1.0,1.0,0.8,0.35,0.75,0.836735,1.502737,1.502737
2026-04-30_15:00_금천구,5,정훈한마음골목시장,금천구,market,0.4713,10,1.0,1.0,0.8,0.35,0.75,0.816327,1.499616,1.499616
2026-04-30_15:00_금천구,6,남대문시장,중구,market,0.7056,1,0.0,1.0,0.8,0.35,0.75,1.0,1.2431,1.2431
2026-04-30_15:00_금천구,7,신원시장,관악구,market,0.4713,12,0.45,1.0,0.8,0.35,0.75,0.77551,1.222576,1.222576
2026-04-30_15:00_금천구,8,조원동펭귄시장,관악구,market,0.471,21,0.45,1.0,0.8,0.35,0.75,0.591837,1.213092,1.213092
2026-04-30_15:00_금천구,9,가리봉시장,구로구,market,0.4705,34,0.45,1.0,0.8,0.35,0.75,0.326531,1.199327,1.199327
2026-04-30_15:00_금천구,10,관악신사시장,관악구,market,0.4703,37,0.45,1.0,0.8,0.35,0.75,0.265306,1.196065,1.196065
2026-05-01_14:00_마포구,1,홍대입구,마포구,subway,0.8656,1,1.0,0.0,0.25,0.0,0.7,1.0,1.4756,1.4756
2026-05-01_14:00_마포구,2,용강 노인복지관,마포구,senior_friendly,0.7839,2,1.0,0.0,0.55,0.0,0.25,0.979592,1.40038,1.40038
2026-05-01_14:00_마포구,3,월드컵공원,마포구,park,0.7425,3,1.0,0.0,0.7,0.0,0.7,0.959184,1.395459,1.395459
2026-05-01_14:00_마포구,4,문화비축기지,마포구,park,0.634,4,1.0,0.0,0.7,0.0,0.7,0.938776,1.285939,1.285939
2026-05-01_14:00_마포구,5,와우근린공원,마포구,park,0.6305,5,1.0,0.0,0.7,0.0,0.7,0.918367,1.281418,1.281418
2026-05-01_14:00_마포구,6,상암근린공원,마포구,park,0.6243,6,1.0,0.0,0.7,0.0,0.7,0.897959,1.274198,1.274198
2026-05-01_14:00_마포구,7,아현시장,마포구,market,0.4776,9,1.0,0.35,0.8,0.12,0.75,0.836735,1.265937,1.265937
2026-05-01_14:00_마포구,8,연남동골목형상점가,마포구,market,0.4764,10,1.0,0.35,0.8,0.12,0.75,0.816327,1.263716,1.263716
2026-05-01_14:00_마포구,9,외국인묘지공원,마포구,park,0.5815,7,1.0,0.0,0.7,0.0,0.7,0.877551,1.230378,1.230378
2026-05-01_14:00_마포구,10,합정,마포구,subway,0.4906,8,1.0,0.0,0.25,0.0,0.7,0.857143,1.093457,1.093457
2026-05-02_07:00_마포구,1,월드컵공원,마포구,park,0.7248,2,1.0,1.0,0.15,0.35,0.7,0.979592,1.69378,1.69378
2026-05-02_07:00_마포구,2,문화비축기지,마포구,park,0.6163,7,1.0,1.0,0.15,0.35,0.7,0.877551,1.580178,1.580178
2026-05-02_07:00_마포구,3,와우근린공원,마포구,park,0.6129,8,1.0,1.0,0.15,0.35,0.7,0.857143,1.575757,1.575757
2026-05-02_07:00_마포구,4,상암근린공원,마포구,park,0.6077,9,1.0,1.0,0.15,0.35,0.7,0.836735,1.569537,1.569537
2026-05-02_07:00_마포구,5,외국인묘지공원,마포구,park,0.565,10,1.0,1.0,0.15,0.35,0.7,0.816327,1.525816,1.525816
2026-05-02_07:00_마포구,6,백련근린공원,서대문구,park,0.7077,4,0.45,1.0,0.15,0.35,0.7,0.938776,1.399639,1.399639
2026-05-02_07:00_마포구,7,안산도시자연공원,서대문구,park,0.6971,6,0.45,1.0,0.15,0.35,0.7,0.897959,1.386998,1.386998
2026-05-02_07:00_마포구,8,매화근린공원,강서구,park,0.5416,14,0.45,1.0,0.15,0.35,0.7,0.734694,1.223335,1.223335
2026-05-02_07:00_마포구,9,봉은공원,강남구,park,0.7275,1,0.0,1.0,0.15,0.35,0.7,1.0,1.1975,1.1975
2026-05-02_07:00_마포구,10,중랑캠핑숲,중랑구,park,0.7213,3,0.0,1.0,0.15,0.35,0.7,0.959184,1.189259,1.189259
2026-05-02_10:00_동대문구,1,서울시립동대문노인종합복지관,동대문구,senior_friendly,0.928,10,1.0,1.0,0.8,0.53,1.0,0.816327,2.004816,2.004816
2026-05-02_10:00_동대문구,2,성수1가2동노인복지관 대현분소,성동구,senior_friendly,0.9585,1,0.45,1.0,0.8,0.53,1.0,1.0,1.7695,1.7695
2026-05-02_10:00_동대문구,3,구립 자양노인복지관,광진구,senior_friendly,0.9487,4,0.45,1.0,0.8,0.53,1.0,0.938776,1.756639,1.756639
2026-05-02_10:00_동대문구,4,구립신내노인종합복지관,중랑구,senior_friendly,0.9231,14,0.45,1.0,0.8,0.53,1.0,0.734694,1.720835,1.720835
2026-05-02_10:00_동대문구,5,시립성북노인종합복지관,성북구,senior_friendly,0.9231,16,0.45,1.0,0.8,0.53,1.0,0.693878,1.718794,1.718794
2026-05-02_10:00_동대문구,6,종로노인종합복지관,종로구,senior_friendly,0.9198,24,0.45,1.0,0.8,0.53,1.0,0.530612,1.707331,1.707331
2026-05-02_10:00_동대문구,7,강북노인종합복지관,강북구,senior_friendly,0.9198,19,0.25,1.0,0.8,0.53,1.0,0.632653,1.612433,1.612433
2026-05-02_10:00_동대문구,8,도봉노인종합복지관,도봉구,senior_friendly,0.9198,22,0.25,1.0,0.8,0.53,1.0,0.571429,1.609371,1.609371
2026-05-02_10:00_동대문구,9,강남구립 도곡1노인복지관,강남구,senior_friendly,0.9536,2,0.0,1.0,0.8,0.53,1.0,0.979592,1.53858,1.53858
2026-05-02_10:00_동대문구,10,강동구립 해공노인복지관,강동구,senior_friendly,0.952,3,0.0,1.0,0.8,0.53,1.0,0.959184,1.535959,1.535959
2026-05-03_08:30_용산구,1,서울역,중구,subway,0.7902,3,0.45,1.0,1.0,0.35,0.0,0.959184,1.533159,1.533159
2026-05-03_08:30_용산구,2,신림,관악구,subway,0.9468,1,0.0,1.0,1.0,0.35,0.0,1.0,1.4668,1.4668
2026-05-03_08:30_용산구,3,용산,용산구,subway,0.4554,10,1.0,1.0,1.0,0.35,0.0,0.816327,1.466216,1.466216
2026-05-03_08:30_용산구,4,잠실(송파구청),송파구,subway,0.8013,2,0.0,1.0,1.0,0.35,0.0,0.979592,1.32028,1.32028
2026-05-03_08:30_용산구,5,구로디지털단지,구로구,subway,0.776,4,0.0,1.0,1.0,0.35,0.0,0.938776,1.292939,1.292939
2026-05-03_08:30_용산구,6,서울대입구(관악구청),관악구,subway,0.7382,5,0.0,1.0,1.0,0.35,0.0,0.918367,1.254118,1.254118
2026-05-03_08:30_용산구,7,신도림,구로구,subway,0.7139,6,0.0,1.0,1.0,0.35,0.0,0.897959,1.228798,1.228798
2026-05-03_08:30_용산구,8,연신내,은평구,subway,0.667,7,0.0,1.0,1.0,0.35,0.0,0.877551,1.180878,1.180878
2026-05-03_08:30_용산구,9,까치산,강서구,subway,0.6301,8,0.0,1.0,1.0,0.35,0.0,0.857143,1.142957,1.142957
2026-05-03_08:30_용산구,10,양재(서초구청),서초구,subway,0.4286,34,0.45,1.0,1.0,0.35,0.0,0.326531,1.139927,1.139927
2026-05-04_14:30_영등포구,1,영등포,영등포구,subway,0.6567,3,1.0,1.0,0.25,0.35,0.7,0.959184,1.634659,1.634659
2026-05-04_14:30_영등포구,2,여의도,영등포구,subway,0.5131,9,1.0,1.0,0.25,0.35,0.7,0.836735,1.484937,1.484937
2026-05-04_14:30_영등포구,3,구립영등포노인종합복지관,영등포구,senior_friendly,0.7632,1,1.0,0.0,0.55,0.0,0.0,1.0,1.3682,1.3682
2026-05-04_14:30_영등포구,4,여의도근린공원,영등포구,park,0.7046,2,1.0,0.0,0.7,0.0,0.0,0.979592,1.32358,1.32358
2026-05-04_14:30_영등포구,5,영등포유통상가,영등포구,market,0.5381,8,1.0,0.35,0.8,0.12,0.0,0.857143,1.289957,1.289957
2026-05-04_14:30_영등포구,6,영등포시장기계공구상가,영등포구,market,0.4939,10,1.0,0.35,0.8,0.12,0.0,0.816327,1.243716,1.243716
2026-05-04_14:30_영등포구,7,선유도근린공원,영등포구,park,0.6121,4,1.0,0.0,0.7,0.0,0.0,0.938776,1.229039,1.229039
2026-05-04_14:30_영등포구,8,영등포근린공원,영등포구,park,0.6119,5,1.0,0.0,0.7,0.0,0.0,0.918367,1.227818,1.227818
2026-05-04_14:30_영등포구,9,중마루근린공원,영등포구,park,0.6067,6,1.0,0.0,0.7,0.0,0.0,0.897959,1.221598,1.221598
2026-05-04_14:30_영등포구,10,자매근린공원,영등포구,park,0.5863,7,1.0,0.0,0.7,0.0,0.0,0.877551,1.200178,1.200178
2026-05-05_11:00_광진구,1,어린이대공원,광진구,park,0.6201,9,1.0,1.0,0.4,0.61,0.7,0.836735,1.658937,1.658937
2026-05-05_11:00_광진구,2,아차산공원,광진구,park,0.5971,10,1.0,1.0,0.4,0.53,0.7,0.816327,1.618916,1.618916
2026-05-05_11:00_광진구,3,봉은공원,강남구,park,0.7275,1,0.45,1.0,0.4,0.53,0.7,1.0,1.4835,1.4835
2026-05-05_11:00_광진구,4,중랑캠핑숲,중랑구,park,0.7213,3,0.45,1.0,0.4,0.35,0.7,0.959184,1.439259,1.439259
